userid,browse_count,browse_countAvgMon,browse_meanAvgMon
59452,660,165.0,112.0
59453,176,176.0,106.0
59454,112,112.0,112.0
59455,138,34.0,120.0
59456,90,45.0,113.0
59457,342,114.0,98.0
59458,1914,174.0,120.0
59459,65,65.0,103.0
59460,324,108.0,104.0
59461,424,106.0,106.0
59462,64,64.0,101.0
59463,2416,220.0,120.0
59464,70,70.0,112.0
59465,430,143.0,116.0
59466,288,144.0,111.0
59467,120,120.0,111.0
59468,392,78.0,113.0
59469,300,100.0,101.0
59470,144,29.0,38.0
59471,380,190.0,105.0
59472,612,122.0,112.0
59473,585,292.0,107.0
59474,368,92.0,94.0
59478,72,72.0,111.0
59479,54,54.0,105.0
59480,340,113.0,122.0
59481,176,176.0,99.0
59482,164,20.0,115.0
59483,36,36.0,104.0
59484,306,102.0,112.0
59485,96,96.0,111.0
59486,414,138.0,116.0
59487,240,120.0,117.0
59488,135,135.0,91.0
59489,410,137.0,114.0
59490,36,36.0,128.0
59491,495,124.0,120.0
59493,360,180.0,130.0
59494,490,122.0,111.0
59495,256,128.0,101.0
59496,1470,184.0,114.0
59497,848,94.0,61.0
59498,336,112.0,99.0
59499,231,231.0,98.0
59500,2240,172.0,122.0
59501,135,135.0,94.0
59502,1176,69.0,96.0
59503,376,188.0,117.0
59504,49,49.0,88.0
59505,216,108.0,111.0
59508,210,105.0,108.0
59509,240,120.0,111.0
59510,70,70.0,112.0
59511,561,187.0,117.0
59512,216,72.0,111.0
59513,132,132.0,111.0
59514,184,92.0,126.0
59515,56,56.0,98.0
59516,225,225.0,108.0
59517,1358,194.0,108.0
59518,189,63.0,119.0
59519,130,130.0,115.0
59520,98,98.0,94.0
59521,560,112.0,104.0
59522,119,60.0,103.0
59523,147,74.0,104.0
59524,88,15.0,122.0
59526,432,144.0,106.0
59527,567,94.0,94.0
59528,1764,136.0,111.0
59529,224,112.0,91.0
59530,171,171.0,105.0
59532,272,68.0,102.0
59533,330,82.0,107.0
59534,540,108.0,111.0
59535,240,240.0,116.0
59536,96,96.0,111.0
59537,848,141.0,121.0
59538,184,92.0,107.0
59539,3732,233.0,98.0
59540,264,88.0,108.0
59541,270,135.0,120.0
59542,672,168.0,121.0
59543,144,144.0,111.0
59544,88,88.0,125.0
59545,1000,167.0,123.0
59546,176,88.0,101.0
59547,400,100.0,107.0
59548,112,112.0,110.0
59549,112,112.0,111.0
59550,24,24.0,131.0
59552,152,152.0,117.0
59554,198,66.0,119.0
59555,112,56.0,116.0
59557,171,171.0,118.0
59558,1518,169.0,115.0
59559,128,128.0,110.0
59560,490,163.0,109.0
59561,96,96.0,111.0
59562,3573,179.0,124.0
59563,536,134.0,118.0
59565,1771,221.0,124.0
59567,192,96.0,111.0
59568,1529,191.0,122.0
59569,342,114.0,114.0
59570,154,154.0,102.0
59571,210,105.0,102.0
59572,2403,120.0,112.0
59573,390,130.0,113.0
59574,96,96.0,111.0
59575,144,144.0,111.0
59576,120,120.0,91.0
59577,165,18.0,98.0
59579,1360,170.0,121.0
59581,153,153.0,115.0
59582,416,139.0,107.0
59583,118,20.0,95.0
59584,36,36.0,135.0
59585,180,180.0,115.0
59586,960,192.0,124.0
59587,96,96.0,104.0
59588,981,164.0,116.0
59589,396,132.0,113.0
59590,80,80.0,102.0
59591,472,236.0,128.0
59592,200,200.0,116.0
59595,84,84.0,91.0
59596,32,32.0,128.0
59597,96,96.0,111.0
59599,1056,151.0,102.0
59602,104,104.0,117.0
59603,73,15.0,117.0
59604,72,72.0,131.0
59605,876,97.0,114.0
59608,150,150.0,114.0
59609,342,114.0,107.0
59610,325,162.0,114.0
59611,72,72.0,111.0
59612,384,192.0,115.0
59613,501,63.0,117.0
59614,200,100.0,102.0
59616,103,11.0,110.0
59617,160,160.0,125.0
59618,144,144.0,114.0
59619,108,108.0,99.0
59620,140,47.0,116.0
59621,60,60.0,101.0
59622,216,72.0,111.0
59623,208,104.0,96.0
59624,748,249.0,116.0
59625,424,141.0,110.0
59626,144,72.0,95.0
59627,32,32.0,101.0
59629,120,120.0,111.0
59630,730,104.0,67.0
59631,56,56.0,123.0
59633,528,132.0,116.0
59634,42,42.0,101.0
59635,112,112.0,100.0
59636,414,104.0,107.0
59637,306,153.0,104.0
59638,360,72.0,106.0
59639,7,7.0,104.0
59640,312,104.0,111.0
59642,136,136.0,120.0
59643,288,96.0,110.0
59644,80,80.0,112.0
59645,108,108.0,111.0
59648,55,14.0,42.0
59649,380,54.0,122.0
59651,84,28.0,114.0
59652,176,88.0,124.0
59654,154,154.0,89.0
59656,324,108.0,111.0
59658,63,63.0,95.0
59659,1055,96.0,115.0
59660,1350,112.0,121.0
59661,96,96.0,111.0
59662,40,40.0,128.0
59663,184,184.0,95.0
59664,78,39.0,101.0
59665,296,42.0,103.0
59666,176,88.0,119.0
59668,224,37.0,117.0
59672,50,25.0,111.0
59673,81,81.0,94.0
59674,2192,157.0,119.0
59675,360,120.0,107.0
59676,240,80.0,101.0
59678,128,128.0,121.0
59679,216,108.0,114.0
59680,1127,125.0,120.0
59681,56,56.0,104.0
59683,64,64.0,110.0
59689,924,154.0,122.0
59691,258,37.0,101.0
59692,104,104.0,115.0
59693,126,126.0,99.0
59697,136,136.0,102.0
59698,91,91.0,113.0
59699,495,124.0,101.0
59700,126,126.0,99.0
59702,94,19.0,109.0
59704,128,128.0,101.0
59705,28,14.0,119.0
59706,108,18.0,106.0
59707,126,126.0,111.0
59708,432,144.0,91.0
59709,90,90.0,112.0
59712,76,76.0,124.0
59717,59,10.0,103.0
59718,200,50.0,108.0
59720,126,126.0,100.0
59723,160,80.0,102.0
59724,252,126.0,111.0
59725,350,88.0,110.0
59730,16,16.0,92.0
59731,320,64.0,118.0
59732,318,106.0,111.0
59738,34,17.0,123.0
59745,24,12.0,113.0
59747,200,67.0,111.0
59748,56,28.0,104.0
59749,429,214.0,111.0
59751,144,72.0,126.0
59754,14,7.0,104.0
59758,272,272.0,119.0
59760,28,28.0,131.0
59771,112,112.0,100.0
59773,456,76.0,117.0
59774,96,96.0,99.0
59778,1608,161.0,116.0
59779,780,111.0,116.0
59780,5814,194.0,98.0
59781,1078,154.0,108.0
59782,1080,120.0,96.0
59783,1309,145.0,117.0
59784,120,30.0,115.0
59785,81,40.0,99.0
59786,200,100.0,116.0
59787,400,133.0,108.0
59788,80,80.0,112.0
59789,720,120.0,112.0
59790,3230,231.0,113.0
59791,138,20.0,88.0
59793,555,185.0,118.0
59794,92,92.0,104.0
59796,3344,86.0,113.0
59798,416,104.0,98.0
59799,690,115.0,115.0
59800,340,68.0,105.0
59801,22,22.0,146.0
59802,500,100.0,112.0
59803,141,28.0,109.0
59804,495,99.0,111.0
59806,702,88.0,105.0
59807,272,91.0,107.0
59808,800,160.0,113.0
59809,702,117.0,113.0
59810,1375,138.0,101.0
59811,14,14.0,104.0
59812,707,118.0,109.0
59813,144,144.0,118.0
59814,1932,149.0,103.0
59815,1264,181.0,118.0
59816,360,120.0,111.0
59817,429,143.0,86.0
59818,935,187.0,106.0
59819,492,62.0,119.0
59820,408,102.0,111.0
59822,624,208.0,113.0
59823,114,57.0,98.0
59825,583,146.0,113.0
59826,595,85.0,114.0
59827,520,130.0,129.0
59828,390,65.0,94.0
59829,60,30.0,100.0
59830,180,90.0,106.0
59831,1540,192.0,114.0
59832,330,165.0,110.0
59833,650,108.0,109.0
59834,240,80.0,91.0
59835,1480,164.0,123.0
59836,468,156.0,116.0
59837,208,208.0,115.0
59838,196,65.0,105.0
59839,7,7.0,104.0
59840,392,78.0,100.0
59841,657,82.0,115.0
59842,273,55.0,111.0
59843,803,134.0,112.0
59844,192,96.0,111.0
59845,132,132.0,126.0
59847,168,84.0,104.0
59848,240,80.0,109.0
59849,180,45.0,110.0
59850,140,70.0,110.0
59851,162,81.0,107.0
59852,798,266.0,115.0
59853,296,99.0,117.0
59854,832,104.0,120.0
59855,5690,178.0,112.0
59856,720,120.0,116.0
59857,90,90.0,112.0
59858,272,136.0,121.0
59859,144,144.0,107.0
59860,385,96.0,104.0
59861,120,60.0,111.0
59862,37,9.0,89.0
59863,175,88.0,110.0
59864,385,128.0,118.0
59865,16,8.0,104.0
59866,154,154.0,111.0
59867,186,62.0,110.0
59868,480,96.0,95.0
59869,198,99.0,111.0
59870,372,62.0,110.0
59871,472,118.0,112.0
59872,846,169.0,98.0
59873,20,7.0,103.0
59874,342,86.0,98.0
59875,112,56.0,103.0
59876,75,19.0,108.0
59877,7340,175.0,115.0
59879,376,75.0,110.0
59880,77,77.0,118.0
59881,1716,156.0,118.0
59882,152,76.0,116.0
59883,2497,139.0,96.0
59884,150,38.0,113.0
59885,15,15.0,119.0
59886,450,90.0,97.0
59887,196,98.0,113.0
59888,225,75.0,81.0
59889,572,114.0,116.0
59890,162,23.0,118.0
59891,600,200.0,109.0
59892,120,120.0,95.0
59893,250,125.0,130.0
59894,660,132.0,109.0
59895,120,60.0,98.0
59896,1260,115.0,119.0
59897,108,108.0,91.0
59899,56,28.0,99.0
59900,126,42.0,113.0
59901,1496,214.0,113.0
59902,976,122.0,115.0
59903,1057,117.0,116.0
59904,242,121.0,111.0
59905,234,117.0,98.0
59907,300,150.0,106.0
59908,1719,156.0,114.0
59909,1752,110.0,110.0
59910,1216,135.0,107.0
59911,105,105.0,114.0
59912,130,130.0,118.0
59913,1600,145.0,113.0
59914,649,130.0,112.0
59915,210,70.0,112.0
59916,456,228.0,111.0
59917,480,160.0,122.0
59918,1104,138.0,102.0
59920,12,12.0,111.0
59921,209,13.0,106.0
59922,80,80.0,112.0
59923,320,80.0,83.0
59924,275,46.0,116.0
59925,154,154.0,89.0
59926,134,15.0,122.0
59927,174,87.0,131.0
59928,33,33.0,75.0
59929,584,97.0,112.0
59930,48,48.0,100.0
59931,208,208.0,101.0
59932,138,28.0,104.0
59933,232,77.0,111.0
59934,1925,214.0,103.0
59935,180,90.0,106.0
59936,528,132.0,101.0
59937,567,142.0,100.0
59938,248,83.0,109.0
59940,400,133.0,99.0
59941,60,60.0,131.0
59942,264,132.0,117.0
59943,81,81.0,111.0
59944,70,70.0,112.0
59945,126,63.0,120.0
59946,198,99.0,111.0
59947,492,70.0,111.0
59948,434,108.0,112.0
59949,195,39.0,118.0
59950,520,104.0,111.0
59951,80,80.0,112.0
59952,424,85.0,113.0
59953,729,122.0,115.0
59954,189,94.0,113.0
59956,280,35.0,104.0
59958,368,61.0,113.0
59959,36,36.0,114.0
59960,352,117.0,121.0
59961,424,85.0,118.0
59962,36,36.0,110.0
59963,146,18.0,109.0
59964,1166,146.0,91.0
59965,252,126.0,123.0
59966,136,136.0,110.0
59967,550,138.0,101.0
59968,1323,132.0,116.0
59969,14,14.0,110.0
59970,310,52.0,101.0
59971,670,168.0,119.0
59972,459,115.0,114.0
59973,192,24.0,86.0
59974,42,10.0,97.0
59975,423,141.0,111.0
59976,460,153.0,105.0
59977,126,63.0,107.0
59978,240,80.0,106.0
59979,96,96.0,99.0
59980,472,94.0,111.0
59981,130,65.0,96.0
59982,198,99.0,102.0
59983,585,146.0,103.0
59984,352,117.0,110.0
59985,153,153.0,120.0
59986,520,260.0,110.0
59987,128,64.0,101.0
59989,621,104.0,104.0
59990,700,175.0,105.0
59991,598,199.0,114.0
59993,240,120.0,123.0
59994,441,88.0,109.0
59995,1592,106.0,106.0
59996,40,40.0,96.0
59997,561,187.0,110.0
59999,444,111.0,118.0
60000,2660,148.0,104.0
60001,468,117.0,106.0
60002,342,86.0,101.0
60003,224,112.0,99.0
60004,336,112.0,125.0
60005,250,31.0,97.0
60006,1860,169.0,102.0
60008,2230,186.0,122.0
60009,1958,178.0,115.0
60010,78,20.0,111.0
60011,240,120.0,114.0
60012,1449,207.0,110.0
60013,238,119.0,102.0
60014,672,112.0,114.0
60015,287,96.0,119.0
60016,143,143.0,108.0
60017,135,135.0,124.0
60018,32,32.0,126.0
60019,583,97.0,110.0
60020,286,143.0,106.0
60021,396,198.0,111.0
60023,80,80.0,102.0
60024,154,31.0,116.0
60025,1548,155.0,109.0
60026,96,96.0,111.0
60027,272,136.0,104.0
60028,99,99.0,110.0
60029,468,117.0,102.0
60030,329,47.0,71.0
60031,564,81.0,117.0
60032,342,86.0,115.0
60033,928,71.0,104.0
60034,16,16.0,91.0
60035,256,128.0,112.0
60036,1220,174.0,110.0
60037,300,75.0,118.0
60038,464,77.0,116.0
60039,648,130.0,117.0
60040,180,180.0,122.0
60041,408,102.0,108.0
60042,7205,212.0,125.0
60043,40,40.0,104.0
60044,848,106.0,104.0
60045,1441,180.0,119.0
60046,1408,128.0,109.0
60047,328,109.0,105.0
60048,270,135.0,106.0
60049,161,80.0,89.0
60050,312,104.0,109.0
60051,490,122.0,113.0
60053,280,140.0,110.0
60054,776,97.0,112.0
60055,27,27.0,131.0
60056,180,60.0,106.0
60057,336,112.0,100.0
60058,70,70.0,104.0
60059,168,168.0,111.0
60060,96,96.0,95.0
60062,196,98.0,99.0
60064,376,188.0,110.0
60066,112,56.0,118.0
60067,1010,144.0,103.0
60068,380,54.0,113.0
60069,360,72.0,114.0
60070,176,176.0,108.0
60071,264,53.0,116.0
60072,264,264.0,102.0
60073,308,103.0,108.0
60074,792,198.0,114.0
60075,300,150.0,115.0
60076,872,125.0,115.0
60077,126,42.0,103.0
60078,430,108.0,110.0
60079,112,112.0,115.0
60080,918,153.0,117.0
60081,480,120.0,117.0
60082,50,50.0,104.0
60083,90,90.0,112.0
60084,108,108.0,111.0
60085,133,66.0,120.0
60086,259,65.0,102.0
60087,98,98.0,111.0
60088,136,136.0,118.0
60089,1940,242.0,103.0
60090,28,28.0,128.0
60091,294,37.0,122.0
60094,133,66.0,111.0
60096,234,58.0,103.0
60097,18,18.0,110.0
60098,120,120.0,111.0
60099,120,60.0,111.0
60101,171,86.0,111.0
60102,260,130.0,111.0
60103,657,131.0,107.0
60104,408,136.0,115.0
60105,180,90.0,102.0
60106,1424,142.0,118.0
60108,168,42.0,111.0
60109,248,124.0,96.0
60111,16,16.0,110.0
60112,196,98.0,118.0
60113,27,27.0,110.0
60114,1824,152.0,123.0
60115,117,117.0,108.0
60116,273,136.0,121.0
60117,504,46.0,87.0
60118,232,77.0,109.0
60119,273,34.0,111.0
60120,136,136.0,115.0
60122,160,27.0,110.0
60123,352,117.0,105.0
60124,96,96.0,99.0
60125,423,141.0,124.0
60126,405,135.0,121.0
60127,468,94.0,111.0
60128,1560,130.0,114.0
60129,207,52.0,115.0
60130,192,64.0,99.0
60132,96,96.0,101.0
60134,16,16.0,110.0
60136,432,144.0,111.0
60137,198,198.0,98.0
60138,120,60.0,93.0
60139,78,13.0,119.0
60140,352,117.0,108.0
60141,336,168.0,111.0
60142,14,14.0,99.0
60143,1340,223.0,108.0
60144,96,96.0,110.0
60145,140,70.0,110.0
60146,224,112.0,115.0
60147,603,121.0,114.0
60148,153,153.0,120.0
60149,288,144.0,121.0
60151,14,14.0,99.0
60152,430,108.0,117.0
60153,522,174.0,118.0
60154,168,84.0,115.0
60155,650,162.0,93.0
60156,12,12.0,113.0
60157,16,16.0,91.0
60158,1386,154.0,119.0
60159,105,105.0,114.0
60160,187,94.0,87.0
60161,58,14.0,110.0
60162,696,116.0,116.0
60163,468,117.0,113.0
60164,329,66.0,111.0
60165,208,208.0,106.0
60166,162,40.0,112.0
60167,288,96.0,111.0
60169,385,96.0,114.0
60171,32,32.0,128.0
60172,132,66.0,122.0
60173,192,96.0,111.0
60174,72,72.0,122.0
60175,105,52.0,111.0
60176,450,150.0,97.0
60177,80,80.0,112.0
60178,312,104.0,113.0
60179,2144,195.0,108.0
60180,387,129.0,112.0
60181,1224,204.0,114.0
60182,180,60.0,108.0
60183,216,108.0,119.0
60184,528,176.0,103.0
60185,126,126.0,99.0
60186,119,119.0,98.0
60188,54,54.0,101.0
60192,80,80.0,88.0
60194,336,112.0,99.0
60195,616,154.0,112.0
60196,696,116.0,115.0
60197,368,61.0,107.0
60198,490,245.0,116.0
60199,126,126.0,112.0
60201,86,43.0,101.0
60202,147,49.0,116.0
60204,36,36.0,111.0
60205,40,40.0,104.0
60206,16,16.0,122.0
60207,144,144.0,111.0
60208,180,90.0,126.0
60209,84,84.0,110.0
60210,665,111.0,106.0
60211,399,100.0,110.0
60213,105,105.0,109.0
60214,88,88.0,128.0
60215,336,168.0,105.0
60216,98,98.0,111.0
60217,576,144.0,114.0
60218,672,112.0,102.0
60219,15,8.0,116.0
60220,38,13.0,99.0
60221,120,120.0,115.0
60222,280,140.0,92.0
60223,176,88.0,116.0
60226,126,126.0,114.0
60228,336,112.0,109.0
60229,64,32.0,119.0
60230,392,131.0,111.0
60232,8,8.0,118.0
60233,120,120.0,118.0
60234,184,92.0,108.0
60235,196,39.0,105.0
60236,216,54.0,89.0
60237,288,96.0,117.0
60238,522,130.0,118.0
60240,238,79.0,116.0
60242,120,120.0,111.0
60243,846,141.0,112.0
60244,286,143.0,105.0
60245,234,117.0,111.0
60246,84,84.0,104.0
60247,88,88.0,128.0
60248,126,126.0,89.0
60249,91,46.0,88.0
60250,963,138.0,116.0
60251,84,84.0,111.0
60252,190,95.0,106.0
60253,108,108.0,111.0
60255,944,157.0,104.0
60256,300,150.0,122.0
60257,120,120.0,111.0
60259,153,153.0,119.0
60260,837,167.0,102.0
60261,224,112.0,114.0
60263,32,32.0,91.0
60264,84,42.0,99.0
60265,340,113.0,103.0
60266,306,153.0,106.0
60267,341,85.0,106.0
60268,119,119.0,115.0
60269,344,172.0,107.0
60270,128,128.0,121.0
60271,300,60.0,105.0
60272,47,9.0,115.0
60274,54,27.0,131.0
60275,147,49.0,104.0
60276,280,93.0,110.0
60278,135,135.0,124.0
60279,48,12.0,112.0
60280,152,76.0,127.0
60281,104,104.0,117.0
60282,184,46.0,110.0
60283,32,32.0,100.0
60286,58,29.0,111.0
60287,39,20.0,117.0
60288,120,60.0,95.0
60290,207,104.0,114.0
60292,255,51.0,104.0
60294,162,54.0,102.0
60297,1755,219.0,118.0
60298,256,64.0,123.0
60299,36,12.0,111.0
60300,24,24.0,113.0
60301,126,126.0,99.0
60302,456,152.0,114.0
60303,336,84.0,104.0
60304,102,51.0,115.0
60305,12,12.0,101.0
60306,50,8.0,106.0
60307,24,24.0,111.0
60310,96,96.0,111.0
60311,7,7.0,104.0
60312,261,130.0,119.0
60313,32,32.0,128.0
60314,46,12.0,111.0
60315,22,11.0,111.0
60316,27,27.0,131.0
60318,369,123.0,114.0
60320,784,131.0,119.0
60321,24,12.0,101.0
60324,44,22.0,109.0
60325,144,144.0,130.0
60326,280,140.0,100.0
60327,80,80.0,112.0
60331,84,42.0,100.0
60332,140,140.0,100.0
60333,318,106.0,107.0
60335,155,78.0,107.0
60336,946,189.0,103.0
60337,144,144.0,114.0
60338,544,181.0,115.0
60339,60,30.0,124.0
60341,49,49.0,105.0
60342,210,105.0,115.0
60344,48,48.0,111.0
60345,26,9.0,110.0
60346,126,126.0,94.0
60349,120,120.0,111.0
60353,54,27.0,119.0
60357,28,28.0,104.0
60359,188,63.0,99.0
60360,56,56.0,99.0
60363,60,30.0,109.0
60364,28,28.0,94.0
60365,108,108.0,111.0
60366,30,15.0,86.0
60369,140,140.0,111.0
60371,112,56.0,104.0
60374,252,126.0,93.0
60375,28,28.0,99.0
60377,14,14.0,104.0
60378,112,112.0,99.0
60379,154,154.0,96.0
60380,12,6.0,101.0
60381,196,98.0,103.0
60382,308,103.0,111.0
60383,128,128.0,110.0
60384,152,152.0,112.0
60385,176,88.0,111.0
60386,1092,218.0,120.0
60387,900,180.0,116.0
60388,25,12.0,113.0
60389,26,13.0,60.0
60390,420,105.0,105.0
60391,4122,242.0,115.0
60392,602,86.0,124.0
60393,4598,209.0,115.0
60394,558,93.0,106.0
60395,1836,459.0,106.0
60396,171,171.0,129.0
60397,320,160.0,124.0
60398,688,115.0,121.0
60399,329,110.0,105.0
60400,264,132.0,106.0
60401,60,60.0,101.0
60403,624,104.0,92.0
60404,260,130.0,118.0
60405,920,131.0,110.0
60406,610,203.0,96.0
60407,143,11.0,108.0
60408,432,144.0,112.0
60409,531,106.0,113.0
60410,720,144.0,113.0
60411,46,8.0,63.0
60412,352,176.0,111.0
60413,1265,211.0,97.0
60414,1152,165.0,119.0
60415,840,210.0,111.0
60416,560,93.0,115.0
60418,342,86.0,112.0
60419,1408,128.0,119.0
60420,112,112.0,122.0
60421,110,22.0,111.0
60422,441,74.0,103.0
60423,56,19.0,27.0
60424,2025,169.0,115.0
60425,366,41.0,115.0
60426,5967,298.0,126.0
60427,322,107.0,121.0
60428,100,100.0,106.0
60429,171,57.0,80.0
60430,18,9.0,113.0
60431,540,108.0,111.0
60432,495,71.0,104.0
60433,720,144.0,101.0
60434,82,27.0,111.0
60435,184,26.0,71.0
60436,264,132.0,111.0
60437,306,102.0,112.0
60438,616,154.0,109.0
60439,36,36.0,111.0
60440,1464,163.0,99.0
60441,873,146.0,108.0
60442,820,137.0,91.0
60444,168,84.0,103.0
60445,136,45.0,71.0
60446,232,58.0,103.0
60447,120,30.0,110.0
60448,440,147.0,111.0
60449,342,86.0,110.0
60450,102,51.0,104.0
60451,378,76.0,101.0
60452,800,100.0,103.0
60453,1222,175.0,116.0
60454,112,56.0,126.0
60456,319,106.0,119.0
60457,183,37.0,107.0
60458,913,114.0,117.0
60459,90,90.0,111.0
60460,49,12.0,113.0
60461,486,122.0,114.0
60462,520,173.0,110.0
60463,1500,188.0,100.0
60464,620,155.0,119.0
60465,1116,124.0,113.0
60466,198,99.0,112.0
60467,297,148.0,106.0
60468,3990,133.0,100.0
60469,57,14.0,113.0
60470,602,100.0,111.0
60471,378,126.0,91.0
60472,876,175.0,109.0
60473,486,97.0,122.0
60474,1111,159.0,118.0
60475,873,109.0,116.0
60476,368,74.0,113.0
60477,130,14.0,93.0
60478,1152,384.0,116.0
60479,671,112.0,109.0
60481,54,54.0,98.0
60482,376,125.0,124.0
60483,324,22.0,77.0
60484,196,98.0,95.0
60485,210,35.0,116.0
60486,192,96.0,111.0
60487,80,27.0,117.0
60489,952,23.0,33.0
60490,220,110.0,111.0
60491,112,56.0,119.0
60492,264,132.0,110.0
60493,270,54.0,113.0
60494,2100,191.0,117.0
60495,108,54.0,105.0
60496,128,128.0,119.0
60497,610,87.0,116.0
60498,352,88.0,111.0
60499,905,75.0,96.0
60500,297,99.0,77.0
60501,305,102.0,104.0
60502,700,140.0,106.0
60503,265,66.0,113.0
60504,1152,192.0,115.0
60505,52,13.0,63.0
60507,486,37.0,114.0
60508,590,197.0,112.0
60509,240,120.0,111.0
60510,408,58.0,118.0
60511,400,133.0,107.0
60512,240,80.0,91.0
60513,272,91.0,111.0
60514,1344,224.0,90.0
60515,1068,97.0,110.0
60517,170,57.0,113.0
60518,238,60.0,115.0
60519,572,191.0,112.0
60520,294,59.0,104.0
60521,88,22.0,93.0
60522,279,35.0,119.0
60523,546,136.0,103.0
60524,520,130.0,88.0
60526,1340,134.0,101.0
60527,903,181.0,114.0
60528,153,76.0,110.0
60529,306,76.0,113.0
60530,1309,145.0,111.0
60531,585,146.0,109.0
60532,441,88.0,115.0
60533,2145,134.0,105.0
60534,280,140.0,109.0
60535,272,91.0,115.0
60536,126,126.0,111.0
60537,767,192.0,115.0
60538,64,64.0,100.0
60539,2460,176.0,99.0
60540,576,115.0,117.0
60541,2340,130.0,122.0
60542,621,155.0,111.0
60543,150,75.0,86.0
60544,90,90.0,112.0
60545,225,112.0,115.0
60546,376,125.0,116.0
60547,880,220.0,99.0
60548,96,96.0,98.0
60549,203,41.0,116.0
60550,340,170.0,126.0
60551,198,99.0,92.0
60552,56,56.0,113.0
60553,4430,177.0,115.0
60554,108,108.0,111.0
60555,600,100.0,117.0
60556,928,103.0,107.0
60557,1708,244.0,119.0
60558,352,117.0,110.0
60559,1416,88.0,120.0
60560,945,118.0,114.0
60561,656,219.0,123.0
60562,946,189.0,108.0
60563,468,234.0,116.0
60564,1340,191.0,100.0
60566,1230,95.0,101.0
60567,747,124.0,109.0
60568,126,126.0,126.0
60569,112,112.0,113.0
60570,294,98.0,100.0
60571,1120,224.0,112.0
60572,95,14.0,105.0
60573,297,99.0,108.0
60574,231,46.0,100.0
60575,77,77.0,106.0
60576,240,120.0,116.0
60577,88,15.0,109.0
60578,86,22.0,109.0
60579,315,45.0,114.0
60580,506,101.0,117.0
60581,152,76.0,120.0
60582,102,34.0,103.0
60583,180,180.0,88.0
60584,112,112.0,100.0
60585,16,8.0,101.0
60586,462,154.0,117.0
60587,45,45.0,104.0
60588,1000,167.0,117.0
60589,132,44.0,110.0
60590,280,93.0,114.0
60591,1152,165.0,95.0
60592,162,81.0,102.0
60593,1738,174.0,107.0
60594,219,44.0,115.0
60595,900,129.0,116.0
60596,848,212.0,99.0
60597,32,16.0,104.0
60598,304,43.0,120.0
60599,2796,200.0,123.0
60600,120,120.0,111.0
60601,752,107.0,111.0
60602,576,58.0,86.0
60603,27,9.0,109.0
60604,128,128.0,112.0
60605,45,15.0,108.0
60606,585,117.0,112.0
60607,136,68.0,129.0
60608,840,168.0,111.0
60609,330,66.0,85.0
60611,1287,214.0,121.0
60612,135,68.0,110.0
60613,96,96.0,111.0
60614,300,150.0,113.0
60615,968,161.0,116.0
60616,592,197.0,89.0
60617,1197,150.0,123.0
60618,124,25.0,100.0
60619,792,158.0,121.0
60620,264,66.0,104.0
60621,486,122.0,94.0
60622,342,171.0,113.0
60623,72,36.0,111.0
60624,205,68.0,101.0
60625,456,152.0,116.0
60626,544,136.0,104.0
60627,168,84.0,111.0
60628,224,112.0,120.0
60629,252,126.0,110.0
60631,494,165.0,111.0
60632,3332,278.0,122.0
60633,192,192.0,101.0
60634,220,110.0,102.0
60635,150,150.0,115.0
60636,135,68.0,68.0
60637,1764,196.0,97.0
60638,240,120.0,111.0
60639,70,70.0,112.0
60640,256,128.0,124.0
60641,112,56.0,104.0
60642,927,154.0,113.0
60643,602,86.0,114.0
60644,308,154.0,99.0
60645,259,86.0,99.0
60646,106,53.0,103.0
60647,1210,202.0,116.0
60648,1012,202.0,120.0
60649,1904,212.0,114.0
60650,784,157.0,112.0
60651,82,27.0,112.0
60652,216,72.0,107.0
60653,280,140.0,111.0
60654,108,108.0,111.0
60655,210,105.0,96.0
60656,792,88.0,112.0
60657,144,144.0,101.0
60658,670,134.0,110.0
60659,944,94.0,92.0
60660,80,40.0,120.0
60661,453,41.0,121.0
60663,12,12.0,111.0
60664,279,93.0,113.0
60667,400,100.0,105.0
60668,232,39.0,109.0
60669,116,23.0,86.0
60671,234,117.0,115.0
60672,24,12.0,111.0
60673,182,91.0,114.0
60674,45,45.0,104.0
60675,192,96.0,111.0
60676,42,21.0,99.0
60677,375,188.0,125.0
60678,280,140.0,98.0
60679,684,114.0,115.0
60681,14,5.0,116.0
60682,54,18.0,113.0
60683,144,144.0,110.0
60684,1079,216.0,116.0
60685,690,115.0,111.0
60686,385,77.0,118.0
60687,88,88.0,119.0
60688,360,120.0,116.0
60689,24,24.0,110.0
60691,588,147.0,116.0
60692,175,88.0,113.0
60693,448,90.0,107.0
60694,585,146.0,109.0
60695,414,138.0,114.0
60696,392,56.0,100.0
60697,273,91.0,109.0
60698,216,108.0,112.0
60699,99,99.0,128.0
